timestamp,voltaje_L1,voltaje_L2,voltaje_L3,voltaje_LNAvg,intensidad_L1,intensidad_L2,intensidad_L3,intensidad_Avg_total,intensidad_neutral,pf_L1,pf_L2,pf_L3,pf_total,frecuencia,s_L1,s_L2,s_L3,s_total,q_L1,q_L2,q_L3,q_total,p_L1,p_L2,p_L3,p_total,app_en_total,act_en_total,react_en_total,react_en_inflow,react_en_outflow,act_en_inflow,act_en_outlow
2025-05-23 21:00:00,232.51678148905435,233.44281133015951,233.91041819254556,233.2900032043457,6.937487439314524,6.917014690240224,10.2362650513649,8.030255715052286,5.538474063078563,0.938153637945652,0.5713691371182601,0.7413946782549222,0.7378114501635233,49.98616590499878,1.6125008841355641,1.6162302404642106,2.396375301480293,5.625106410185496,0.34229346153636775,1.2917433828115463,1.5000387621422608,3.1340756277243296,1.5121115307013193,0.8988696450988451,1.696625639994939,4.107606828212738,4517.462430826823,2823.2488627115886,2424.0783467610677,2647.316280110677,223.2378845214844,0.0,0.0
2025-05-23 22:00:00,234.14111188252767,234.64668807983398,234.90445149739583,234.56408360799153,6.903306516011556,7.1771662871042885,9.219592726230621,7.766688485940297,5.731127868096034,0.9368377367655436,0.5431945977111657,0.7739913642406464,0.7419645369052887,50.009751892089845,1.61460842192173,1.686056970556577,2.1657701273759207,5.466435519854228,0.3438306306799253,1.3871987452109655,1.2273810806373755,2.9584104388952257,1.5121867557366688,0.8982920318841934,1.5944610704978308,4.0049398402372995,4523.078137207031,2827.318143717448,2427.216731770833,2650.4546793619793,223.2378845214844,0.0,0.0
2025-05-23 23:00:00,235.98467381795248,236.56921297709147,236.64459889729818,236.39949633280438,6.879561360677084,6.841846211751302,9.773717745145161,7.8317084868748985,6.108886690934499,0.9348195344209671,0.5739323591192563,0.7379654534161091,0.7303519522150358,50.0084464708964,1.6244574417670568,1.6201735806961854,2.315293937921524,5.559924900531769,0.3244156634124617,1.2917102839797736,1.4399820926288764,3.0561080624659858,1.5178681939840317,0.901944990704457,1.5954112112522125,4.015224401156107,4528.535424804688,2831.355578613281,2430.1284138997394,2653.368440755208,223.23997077941897,0.0,0.0
2025-05-24 00:00:00,235.3337168375651,236.13950068155924,235.87644208272297,235.78322003682453,4.43551991780599,6.918487413724264,10.0898388226827,7.147948741912842,6.016062364975611,0.9630211820205052,0.5765530116856098,0.7508713247875373,0.7230639999111493,50.00400759379069,1.0441865091522535,1.6333698163429895,2.3803207417329153,5.057877091566722,-0.024174988052497293,1.2952288761734962,1.4488105471556385,2.719864458342393,1.0051618958512942,0.9116574615240097,1.6960633128881455,3.612882665793101,4533.853348795573,2835.137410481771,2433.0474141438804,2656.328584798177,223.2811185201009,0.0,0.0
2025-05-24 01:00:00,235.37944831848145,236.30142453511556,236.15500780741374,235.9452922821045,4.424565482139587,6.696920084953308,9.400088103612264,6.840524586041768,5.842762877543767,0.9621686294674874,0.6275313757359982,0.7765017367899418,0.7505579089124997,50.00627539952596,1.0416283279657363,1.576601172486941,2.219950986901919,4.838180508216222,-0.01671404493972657,1.1514749431361755,1.2698192385335763,2.404580121611555,1.0013186057408652,0.9440831417838732,1.630125970641772,3.5755277375380197,4538.803515625,2838.767781575521,2435.578729248047,2658.923476155599,223.34469095865884,0.0,0.0
2025-05-24 02:00:00,236.13061587015787,237.07492535909017,236.6156945546468,236.60707880655926,4.534600206216177,7.088639318943024,9.44606248140335,7.023100701967875,5.682332118352254,0.9644523948431015,0.5729262039065361,0.7593874382476012,0.7281704127788544,50.005154291788735,1.071330501139164,1.6760832478602727,2.235139305392901,4.9825530807177225,0.005201250811417909,1.3395412415266037,1.3241307840993006,2.6688732703526816,1.0328771457076074,0.9322177588939666,1.6186050335566202,3.5836999277273813,4543.716194661459,2842.3478759765626,2438.1101582845054,2661.5171081542967,223.40690625508626,0.0,0.0
2025-05-24 03:00:00,236.20665448506674,237.37704327901204,237.03072827657064,236.87147623697916,4.462940613428752,6.929658587773641,11.240334475040436,7.5443112333615625,6.393957726160685,0.9640465632081032,0.5925102869669596,0.7189124099910259,0.7205107475320498,50.046756203969316,1.0537924458583197,1.6462523738543193,2.6524882326523462,5.3525330722332,-0.022796395110587262,1.2898215338587762,1.737725102653106,3.004750234882037,1.0151643673578898,0.937451283633709,1.8484573086102805,3.80107296705246,4548.844608561198,2846.035274251302,2440.9108357747396,2664.379355875651,223.4684632619222,0.0,0.0
2025-05-24 04:00:00,236.5979259490967,237.34185867309571,236.89402287801107,236.94460169474283,4.413499768575033,6.871028892199198,9.291176557540894,6.858568402131398,5.5647589286168415,0.9663517862558365,0.5720960227151711,0.7827458766599497,0.7385193233688673,50.002100213368735,1.0437597354253134,1.6336799641450246,2.2009567538897197,4.87839648326238,-0.019108570708582788,1.3051139449079832,1.2347936475028594,2.520799018939336,1.0085191488265992,0.9070614164074262,1.6270367741584777,3.5426173388957976,4554.01953125,2849.6906982421874,2443.7646708170573,2667.2973429361978,223.53262265523276,0.0,0.0
2025-05-24 05:00:00,236.34462127685546,237.10041275024415,236.90429140726727,236.7831081390381,4.465796768665314,6.900117448965708,9.417850184440614,6.927921454111735,5.830843812227249,0.9650207961599032,0.5854167364537716,0.7604295554260413,0.7321704000234603,50.00374221801758,1.0554621214667956,1.6364491641521455,2.2354846944411597,4.927395975589752,-0.011606401950120913,1.2898526852329573,1.3120768260210753,2.59032311886549,1.0179147561391195,0.9283448482553164,1.6148602336645126,3.5611198445161185,4558.922147623698,2853.2719197591146,2446.2912740071615,2669.885068766276,223.59375038146973,0.0,0.0
2025-05-24 06:00:00,235.34674402872722,236.15762939453126,236.16613133748373,235.8901674906413,4.491241749127706,6.750107649962107,9.810472929477692,7.017274153232575,5.781777765353521,0.9643258745471637,0.5876928942898909,0.7589659007887045,0.7346372544765473,49.99843746821086,1.056856064001719,1.5942706525325776,2.318644111355146,4.969770858685176,-0.007306609333803238,1.2564352060357729,1.3962057802826167,2.6453344002366066,1.0183223232626915,0.9059885332981745,1.674047154188156,3.598358013232549,4563.835127766927,2856.815594482422,2448.907969156901,2672.560231526693,223.65221570332844,0.0,0.0
